"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"MGC1136",0.892435155212901,9.56726274373066,2.23319169215583,0.0332753135537326,0.998791652963565
"CA1",0.751171321445003,9.72464337687243,2.23102847956215,0.0334337239037123,0.998791652963565
"ZDHHC13",1.00510214531436,10.5645686586524,2.22429456772576,0.0339311929008747,0.998791652963565
"UNG2",0.77800978420227,9.13929239195532,2.21963194580882,0.0342795319540616,0.998791652963565
"ZNF498",0.920939761997256,7.99988247602802,2.21923649439528,0.0343092229336631,0.998791652963565
"CD226",0.756763654918434,8.774949514507,2.21562812642742,0.0345812123841978,0.998791652963565
"PIN4",0.745455437829832,12.3125231515519,2.21488757691507,0.034637271955134,0.998791652963565
"TNNT1",1.27472567548812,8.68311580486656,2.21309762743387,0.034773108134169,0.998791652963565
"ST6GAL1",0.795520051459219,8.86807733096657,2.21239513605179,0.0348265495220319,0.998791652963565
"LOC286148",0.872559429607602,10.0468113413943,2.21225250933329,0.0348374087176473,0.998791652963565
"PTPRC",0.958849274093457,10.8765183568717,2.21072778026737,0.0349536873245068,0.998791652963565
"C7orf10",0.729321183467376,9.30341160276214,2.2067217157582,0.0352608584885669,0.998791652963565
"CTSS",0.887966386132065,13.9795684796769,2.20613851016614,0.0353057780404728,0.998791652963565
"ZNF540",0.81845941999132,11.4692286494874,2.20361999733248,0.0355003484565891,0.998791652963565
"GAS2L1",0.820266102662688,10.1345093797022,2.2026106075628,0.0355785995026744,0.998791652963565
"HAS2",1.27585600279758,9.35991480152672,2.19910629008593,0.0358514670312624,0.998791652963565
"MYO5C",1.04758288027443,10.0922442796274,2.19720802229633,0.0360000597275644,0.998791652963565
"COQ6",0.78953271210023,10.4006668367349,2.19680639695675,0.0360315688290735,0.998791652963565
"TXNL4B",0.791284059906413,10.1813835196288,2.19640498597838,0.0360630858057831,0.998791652963565
"TWIST2",0.889045317351461,10.8420311384168,2.19436498099861,0.0362236398888989,0.998791652963565
"XK",0.965655250319584,9.68086483006489,2.19407019263166,0.0362468934385799,0.998791652963565
"C20orf81",0.93825182741206,10.5127318485594,2.19334879612346,0.0363038551877314,0.998791652963565
"KCNV2",0.915168672239292,9.88755800265629,2.19149687724145,0.0364504507583524,0.998791652963565
"OR13G1",0.952700991892826,9.83122390978168,2.19119184468127,0.036474647545947,0.998791652963565
"SYTL1",0.782851445464827,9.32830181934678,2.18659642648953,0.0368409251809489,0.998791652963565
"GBP4",0.83951385160104,10.8633335392577,2.18388996513836,0.037058181112341,0.998791652963565
"RAB11FIP4",0.839799677888642,11.0723620446558,2.18077071545625,0.0373099945717303,0.998791652963565
"HAS1",1.05959178575401,9.44409860620904,2.1803679678568,0.0373426192768876,0.998791652963565
"CRK7",0.747201854631211,9.15169748056621,2.17940329395873,0.037420866813295,0.998791652963565
"SLITRK4",0.897259648832253,9.48705509989475,2.17873778179099,0.0374749339272646,0.998791652963565
"HAPLN3",0.835853487674607,9.83070127014314,2.17769959383966,0.0375594172650535,0.998791652963565
"IFNA2",0.897708721372032,9.48385237117571,2.17640672838965,0.0376648633124856,0.998791652963565
"PPIL2",0.830032182175436,9.14067827348533,2.17525624449068,0.0377589192584457,0.998791652963565
"MYLC2PL",2.02440875634162,9.70113220621334,2.17498299471625,0.0377812891929505,0.998791652963565
"PDZK7",0.813281823799015,9.60768198216336,2.17416676062,0.0378481818030794,0.998791652963565
"PSCDBP",0.995578890509813,12.403832369234,2.17215977944815,0.038013109872164,0.998791652963565
"RBP2",0.886430616590198,8.61148496599072,2.171864730346,0.0380374102688245,0.998791652963565
