"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Rat_Gene_Symbol"
260.231067901053,-3.04620925615117,0.583945911193992,-5.21032495161127,1.88510166998251e-07,5.38600477137859e-05,"Dclre1a"
52.696244646056,-4.69247232432011,0.863548387920003,-5.20562453874213,1.9334522502197e-07,5.41366630061516e-05,"Plcl1"
210.498494464199,-4.30404020074211,0.826310151666647,-5.19210348609339,2.0793136673943e-07,5.70791987127847e-05,"Gpc4"
182.626492419451,-5.29933618911112,1.02304048914694,-5.18329258806369,2.18002637854359e-07,5.86930178838658e-05,"Spidr"
122.074684274037,-5.55732633191224,1.05522308321643,-5.09691791399014,3.45227932633052e-07,9.11922840917497e-05,"Scn5a"
73.517162493262,-5.36378081978062,1.08061821836675,-5.09068582491576,3.56770739201108e-07,9.24961175706577e-05,"Lpar2"
190.818711947032,-4.46547829183389,1.12736986767355,-5.07391664375475,3.89709824015217e-07,9.91988642947825e-05,"She"
92.5755900720108,-4.74009980096357,0.922517438156492,-5.04506816283541,4.53359717956096e-07,0.000113339929489024,"Tasp1"
78.4236636085893,-5.20906808270658,1.09031205056793,-5.01313621635056,5.35499588892678e-07,0.000131526214815746,"Tmtc2"
150.175380081424,-5.02064704632602,1.01509427033118,-4.95264352711211,7.3212019115137e-07,0.000176718666829641,"Mybpc2"
2390.32545570703,1.94889107953805,0.393964885826577,4.94676754077791,7.54559953914861e-07,0.000179048124657764,"Ecm1"
121.181401208421,3.63730382778901,0.736018059546658,4.92752237256566,8.32788903285631e-07,0.000194317410766647,"Bend3"
83.7339668534401,-5.31972564609227,1.04385543132317,-4.91368111191121,8.93820869938982e-07,0.00020513921605157,"Zfp879"
60.7964971979251,5.40832494547933,1.04368586192785,4.8665295541513,1.1357494630709e-06,0.000256459556177299,"Tmem119"
91.9125101758329,-4.82241292572273,1.11039235949288,-4.85874481910981,1.18132271443505e-06,0.000262516158763345,"Amer1"
66.5642315333833,-5.05345139779522,1.09534856916784,-4.85325663641881,1.21450357395245e-06,0.000265672656802099,"Piwil4"
47.7789165328037,-5.18506880534976,1.08015204775561,-4.84067320272264,1.29400017744943e-06,0.00027870773052757,"LOC100911410"
60.6136602002992,-5.06311914774228,1.09305945610721,-4.82546930937695,1.39673973263799e-06,0.000296278125105029,"Gfra3"
466.679622074326,4.02781131625979,1.13749017616784,4.78194301717624,1.73608897117983e-06,0.000362764859649517,"Hmox1"
