"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Entrez_ID"
72.6646917009186,1.56685984019438,0.414626617831962,3.77896587630413,0.000157481000646274,0.0315383825401422,"107985334"
272.970826167531,1.3656743270163,0.363382432349249,3.75822881196344,0.000171120366254318,0.0319852484590363,"163732"
454.924524742246,-0.587067200291882,0.155955853429934,-3.76431655100162,0.000167005217880059,0.0319852484590363,"11120"
71.5983282236704,1.36485486868115,0.362670958616309,3.76334204946668,0.000167657635605989,0.0319852484590363,"6785"
299.113413542924,0.859542647501273,0.228457292153428,3.76237781424817,0.000168305539432961,0.0319852484590363,"1317"
2671.97921508941,-1.90301382848712,0.505996251316677,-3.760924756923,0.000169286350650053,0.0319852484590363,"5241"
255.818914606951,3.39689224183895,0.903673090012765,3.75898350784238,0.000170605081863215,0.0319852484590363,"5055"
428.93856906704,0.937000884706975,0.2485666163939,3.76961676632441,0.000163498403966574,0.0319852484590363,"388524"
1129.46228581317,2.94255467702735,0.782664299828683,3.75966385290788,0.000170141813255824,0.0319852484590363,"6590"
101.973068747528,2.63054004918171,0.70116989950802,3.75164428910517,0.000175678600013109,0.0325658760189589,"54836"
249.307133499043,2.53105258787865,0.675752344361331,3.74553282574374,0.000180011306489439,0.0328919282744182,"8909"
225.658616444,2.25708594355514,0.602687931059462,3.74503259022861,0.000180370360131674,0.0328919282744182,"8437"
147.79019767012,1.98066135034795,0.532108874674714,3.72228587910464,0.000197427311205561,0.0332954480476747,"1116"
36.0756601071036,0.96096445682864,0.257176776528582,3.73659110981913,0.000186531880462643,0.0332954480476747,"100131205"
38.3523049669461,1.20842774461429,0.324634925471254,3.7224206325308,0.000197321943763345,0.0332954480476747,"677847"
1030.73482218665,1.5118717130491,0.406015496126352,3.72367982866006,0.000196339893914201,0.0332954480476747,"54205"
81.2992134868022,5.05799438469499,1.35808963848626,3.72434502212438,0.000195822963736034,0.0332954480476747,"51806"
72.9593072258278,-0.915019727926779,0.245300233090832,-3.73020325499633,0.000191325362884716,0.0332954480476747,"101927868"
175.493626271021,2.26052179930235,0.605069573336854,3.73597004198371,0.000186992931236497,0.0332954480476747,"100131378"
44.8318662399878,1.46300785333566,0.392632823728292,3.7261475987756,0.000194428579726912,0.0332954480476747,"105369340"
135.481082483209,2.66882565987293,0.716729175459869,3.72361800140277,0.000196388005721978,0.0332954480476747,"341208"
250.97437674509,2.85115632286624,0.763740041945212,3.73315024259364,0.000189099718644242,0.0332954480476747,"100499467"
278.573935671472,0.825609951523973,0.222254190279405,3.71471039752306,0.0002034365454102,0.0336087129559211,"83861"
153.520589255675,1.02570530325183,0.276028547400242,3.7159392132168,0.000202450254194996,0.0336087129559211,"57171"
513.838702555597,1.62204889290231,0.43670569309879,3.71428382669464,0.000203779980472816,0.0336087129559211,"10105"
15.2142802638186,1.92179832467844,0.518235841574263,3.70834699282961,0.000208616656058444,0.0341552671196416,"107984503"
91.9625836786619,0.538447172852756,0.145377474746765,3.7037868059731,0.000212404786572446,0.03427510332964,"839"
70.0984019408284,3.07261661340405,0.829426120557608,3.70450910243626,0.000211800502843253,0.03427510332964,"646862"
1037.14183222054,2.58498190233702,0.699805627517969,3.69385698069518,0.000220878062552962,0.0353878210218782,"93099"
125.822533819766,-0.732107194769542,0.198471345147053,-3.68872994853288,0.00022537627911968,0.0355999291595381,"728558"
745.030144670016,-0.831566719770185,0.225372437505911,-3.68974453563504,0.000224479359932351,0.0355999291595381,"22900"
111.06737876624,-1.36874965432815,0.37181997344145,-3.6812160510352,0.000232124202556119,0.0364094116317046,"146"
1241.85772084627,-1.40099638185293,0.380974526849012,-3.677401724048,0.000235621808850152,0.0364742401815872,"3672"
24.2001153942249,2.92988848689612,0.796767281493833,3.67721987956504,0.000235789782716457,0.0364742401815872,"54979"
263.646266002646,1.69812943296548,0.462342374767611,3.67288296647916,0.000239829339871381,0.0368450143377745,"5831"
1719.4759369763,-0.839985019640444,0.229058663035738,-3.6671174471554,0.000245300144308776,0.0374291308628969,"953"
103.278143810162,-2.26399296340671,0.61876267978861,-3.65890354631628,0.000253296643364109,0.0381304947023957,"10316"
117.379372945402,2.50976508432209,0.685652758628779,3.6604025182387,0.000251819345847466,0.0381304947023957,"9582"
186.913284458167,1.539496369082,0.421275373621114,3.65437066935365,0.000257813579315923,0.0385517238937077,"401565"
