"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"CCL16",-1.89278699026482,-0.194522318015954,-2.65701049469796,0.0152460639110969,0.969889107405214
"ULBP2",1.5699171639882,-0.561558704182438,2.65612255632681,0.0152754630086033,0.969889107405214
"H1-10-AS1",-0.602719911475036,2.56356374716717,-2.65320267746465,0.0153725176071381,0.969889107405214
"KCNIP4",-1.25745212614086,2.62356098312805,-2.65135225761435,0.0154343262987808,0.969889107405214
"C8orf88",-1.02492645673066,1.86352516253893,-2.65115725081394,0.0154408537121154,0.969889107405214
"MROCKI",-1.02818327698158,-0.229844029152743,-2.64859086949567,0.015527001552784,0.969889107405214
"MATN4",-1.70894046816059,0.626072175206683,-2.64786260176232,0.0155515307116222,0.969889107405214
"RPL23AP7",-0.766698687226592,1.25033350037231,-2.6467143209373,0.0155902811080919,0.969889107405214
"PDZD4",-1.01481156601765,4.59334963147477,-2.64407674610573,0.0156796363803613,0.969889107405214
"LOC105377394",-1.42027700120189,2.26856256372615,-2.64274782453326,0.0157248408337738,0.969889107405214
"CARMN",-1.85306847895312,5.6854671480385,-2.64242659121444,0.0157357863739735,0.969889107405214
"HCN2",1.11151318707514,-0.738498319659199,2.64179306305565,0.0157573940316778,0.969889107405214
"NEK3",-0.816802494781521,2.50699108295088,-2.64079053750957,0.0157916444332606,0.969889107405214
"MIR6724-3",-1.57584088424576,-0.949531404473288,-2.6404228180869,0.0158042248987761,0.969889107405214
"LINC03006",-0.786227809976739,2.02685327038066,-2.64027049933036,0.0158094388264439,0.969889107405214
"LOC101929963",-1.20623654167249,0.403790773991472,-2.63893268607011,0.0158553026723583,0.969889107405214
"LOC101928317",1.17097623358475,0.657797440880694,2.63768777456823,0.0158980946891199,0.969889107405214
"ANTXR1",-0.847392552234176,7.38983768759272,-2.6360815823963,0.0159534666989543,0.969889107405214
"LOC101927551",-1.588623901772,-0.061610224983976,-2.63410640320368,0.0160218094153864,0.969889107405214
"LOC107986640",-1.80760393291253,-1.38575901587073,-2.63311214558554,0.0160563162214362,0.969889107405214
"CACNA1B",-1.22034223146478,1.12593622219556,-2.63264661334989,0.0160724971886295,0.969889107405214
"SNTG2",-0.725181173909731,3.11301245418326,-2.63084514261801,0.016135258172373,0.969889107405214
"MIR1537",-1.4108281401485,-1.5120634480289,-2.63076445454444,0.0161380746613174,0.969889107405214
"LOC102723692",-0.685967809780681,1.58790080804582,-2.62950755242067,0.0161820080381113,0.969889107405214
"RASSF9",-0.932407987476481,2.86555271145205,-2.62778197988211,0.0162425074762181,0.969889107405214
