"Gene","logFC","AveExpr","t","P.Value","adj.P.Val"
"FUCA1",-1.10327175704164,2.28064345541116,-2.64207590284024,0.0200306512933127,0.999833750721236
"RP11-778D9.4",-0.322505401712118,5.14349591834875,-2.64139767395677,0.0200566922920707,0.999833750721236
"CHSY3",-0.772767962901915,2.34120636170741,-2.639699390617,0.0201220433094623,0.999833750721236
"NTAN1",0.365407865547768,5.22904933107699,2.63159221971737,0.0204368744257256,0.999833750721236
"DIRAS3",-1.62752905993568,3.06634740064502,-2.63067456224015,0.0204728104530858,0.999833750721236
"CLIP2",0.419354119862764,5.93045274944069,2.62927098897916,0.0205278939863046,0.999833750721236
"IFT20",-0.338609289737267,5.45562598674193,-2.62908530344071,0.0205351920264486,0.999833750721236
"C1GALT1",-0.64842782086678,4.11364682216454,-2.62450306284361,0.0207160891677308,0.999833750721236
"MAP2",-2.09866466761772,-0.204756067773375,-2.62382868541632,0.0207428424251424,0.999833750721236
"SLC11A2",0.37765206356694,5.16808878018269,2.61542380986872,0.0210790990788254,0.999833750721236
"TPD52",-1.70147311226579,0.0308775467817116,-2.61433580836879,0.0211230119234969,0.999833750721236
"RPL10P15",-1.02760724669594,-0.625533742427489,-2.60943895860622,0.0213217547689873,0.999833750721236
"RP11-727F15.12",-0.759025135659945,-0.175335035082093,-2.60916812400326,0.0213327995943183,0.999833750721236
"LDB2",0.486937915328125,5.61349591224394,2.60148159989684,0.0216485847958548,0.999833750721236
"EDIL3",-1.62611839796727,5.06121285500355,-2.60108593395792,0.0216649619834063,0.999833750721236
"PALMD",-1.78393358411384,-0.283986733764133,-2.59919478010677,0.0217434056060548,0.999833750721236
"RP11-423H2.3",1.00929291500947,0.321899833595765,2.59846130539249,0.0217739036092435,0.999833750721236
"ZNF611",0.414704970263548,2.07002686134495,2.59747436086895,0.0218150063614662,0.999833750721236
"TPD52L1",-1.60355069630657,2.46272801936995,-2.59564368151743,0.02189144686619,0.999833750721236
